job_id,usr_name,job_name,account,group,partition_name,host_name,priority,qos,work_dir,submit_line,nodes_req,cpu_req,gpu_req,mem_req,num_cpu,cpu_alloc,gpu_alloc,mem_alloc,nodelist,node_count,wallclock_req,node_alloc,mem_per_node,mem_per_cpu,ntask,slots,array_job_id,array_pos,freq_req,submit_time,start_time,eligible_time,queue_sec,wait_to_start_sec,submit_dayofweek,submit_month,submit_hour,start_dayofweek,start_month,start_hour,start_year,status
400383,user006,linpack_sim_4267,acct06,group01,workq,Hengicluster2025,4,normal,/home/user006/linpack_runs,sbatch linpack_47.sbatch,1,48,0,98304,48,48,0,98304,n35,1,600,1,98304,2048,48,48,60948,215,2,1763321843,1763322563,1763322380,537,183,6,11,19,6,11,19,2025,COMPLETED
400384,user010,quantumespresso_sim_9121,acct10,group05,long,Hengicluster2025,3,scavenger,/home/user010/quantumespresso_runs,sbatch quantumespresso_34.sbatch,2,128,0,262144,128,128,0,262144,"n47,n25",2,3600,2,131072,2048,128,128,60499,849,0,1763302596,1763305056,1763303955,1359,1101,6,11,14,6,11,14,2025,COMPLETED
400385,user079,lammps_sim_5525,acct09,group04,gpuq,Hengicluster2025,1,high,/home/user079/lammps_runs,sbatch lammps_46.sbatch,1,64,1,8192,64,64,1,8192,n27,1,5400,1,8192,128,64,64,60784,475,1,1763252297,1763253377,1763252796,499,581,6,11,0,6,11,0,2025,FAILED
400386,user010,bowtie2_sim_6868,acct10,group05,workq,Hengicluster2025,1,scavenger,/home/user010/bowtie2_runs,sbatch bowtie2_48.sbatch,2,96,0,196608,96,96,0,196608,"n56,n23",2,1800,2,98304,2048,1,96,60604,1297,0,1763270288,1763275808,1763270403,115,5405,6,11,5,6,11,6,2025,COMPLETED
400387,user094,nwchem_sim_714,acct04,group04,long,Hengicluster2025,1,high,/home/user094/nwchem_runs,sbatch nwchem_15.sbatch,1,32,0,131072,32,32,0,131072,n6,1,600,1,131072,4096,32,32,60733,1727,1,1763312470,1763319070,1763312561,91,6509,6,11,17,6,11,18,2025,COMPLETED
400388,user022,xgboost_sim_2612,acct02,group02,workq,Hengicluster2025,2,scavenger,/home/user022/xgboost_runs,sbatch xgboost_31.sbatch,1,16,0,262144,16,16,0,262144,n37,1,2700,1,262144,16384,1,16,60811,333,0,1763321918,1763324738,1763324093,2175,645,6,11,19,6,11,20,2025,NODE_FAIL
400389,user038,helios_sim_1266,acct08,group03,short,Hengicluster2025,4,scavenger,/home/user038/helios_runs,sbatch helios_32.sbatch,1,32,0,65536,32,32,0,65536,n30,1,2700,1,65536,2048,32,32,0,0,2,1763308204,1763312704,1763308474,270,4230,6,11,15,6,11,17,2025,COMPLETED
400390,user076,mxnet_sim_8983,acct06,group01,gpuq,Hengicluster2025,1,normal,/home/user076/mxnet_runs,sbatch mxnet_18.sbatch,2,32,1,524288,32,32,1,524288,"n25,n33",2,600,2,262144,16384,16,32,0,0,1,1763293140,1763297520,1763297432,4292,88,6,11,11,6,11,12,2025,TIMEOUT
400391,user076,quantumespresso_sim_3746,acct06,group01,workq,Hengicluster2025,3,high,/home/user076/quantumespresso_runs,sbatch quantumespresso_31.sbatch,1,24,0,131072,24,24,0,131072,n44,1,7200,1,131072,5461,6,24,60724,598,3,1763275234,1763279074,1763276836,1602,2238,6,11,6,6,11,7,2025,COMPLETED
400392,user062,cp2k_sim_7471,acct02,group02,long,Hengicluster2025,3,scavenger,/home/user062/cp2k_runs,sbatch cp2k_49.sbatch,1,48,0,262144,48,48,0,262144,n49,1,5400,1,262144,5461,48,48,60256,345,0,1763290842,1763292702,1763291670,828,1032,6,11,11,6,11,11,2025,NODE_FAIL
400393,user069,blast_sim_3948,acct09,group04,workq,Hengicluster2025,2,normal,/home/user069/blast_runs,sbatch blast_47.sbatch,1,16,0,32768,16,16,0,32768,n54,1,3600,1,32768,2048,8,16,60250,949,0,1763321777,1763324357,1763323888,2111,469,6,11,19,6,11,20,2025,NODE_FAIL
400394,user053,vasp_sim_5726,acct03,group03,workq,Hengicluster2025,4,normal,/home/user053/vasp_runs,sbatch vasp_3.sbatch,1,24,0,4096,24,24,0,4096,n33,1,2700,1,4096,171,24,24,0,0,1,1763336134,1763340394,1763337682,1548,2712,6,11,23,0,11,0,2025,COMPLETED
400395,user061,vasp_sim_2604,acct01,group01,workq,Hengicluster2025,5,high,/home/user061/vasp_runs,sbatch vasp_31.sbatch,2,24,0,131072,24,24,0,131072,"n50,n27",2,7200,2,65536,5461,1,24,0,0,1,1763306086,1763310706,1763309377,3291,1329,6,11,15,6,11,16,2025,COMPLETED
400397,user016,gromacs_sim_4418,acct06,group01,workq,Hengicluster2025,5,scavenger,/home/user016/gromacs_runs,sbatch gromacs_14.sbatch,1,8,0,98304,8,8,0,98304,n21,1,900,1,98304,12288,4,8,60901,1468,5,1763263922,1763264882,1763264821,899,61,6,11,3,6,11,3,2025,COMPLETED
400398,user095,caffe_sim_8862,acct05,group05,short,Hengicluster2025,1,scavenger,/home/user095/caffe_runs,sbatch caffe_22.sbatch,1,32,0,4096,32,32,0,4096,n1,1,2700,1,4096,128,1,32,0,0,0,1763311509,1763314689,1763313628,2119,1061,6,11,16,6,11,17,2025,FAILED
400399,user061,nek5000_sim_998,acct01,group01,workq,Hengicluster2025,4,high,/home/user061/nek5000_runs,sbatch nek5000_45.sbatch,4,64,0,262144,64,64,0,262144,"n1,n39,n16,n41",4,3600,4,65536,4096,1,64,60846,1585,2,1763257646,1763263646,1763259766,2120,3880,6,11,1,6,11,3,2025,NODE_FAIL
400401,user078,lammps_sim_5507,acct08,group03,gpuq,Hengicluster2025,2,normal,/home/user078/lammps_runs,sbatch lammps_28.sbatch,1,8,1,16384,8,8,1,16384,n22,1,600,1,16384,2048,4,8,60402,826,4,1763325655,1763330635,1763327285,1630,3350,6,11,20,6,11,22,2025,NODE_FAIL
400403,user019,tensorflow_sim_1458,acct09,group04,workq,Hengicluster2025,2,high,/home/user019/tensorflow_runs,sbatch tensorflow_30.sbatch,1,4,0,32768,4,4,0,32768,n46,1,10800,1,32768,8192,4,4,60428,372,3,1763312106,1763317266,1763315474,3368,1792,6,11,16,6,11,18,2025,COMPLETED
400404,user023,caffe_sim_215,acct03,group03,workq,Hengicluster2025,5,high,/home/user023/caffe_runs,sbatch caffe_38.sbatch,2,24,0,16384,24,24,0,16384,"n13,n49",2,2700,2,8192,683,12,24,0,0,2,1763296322,1763297942,1763297522,1200,420,6,11,12,6,11,12,2025,NODE_FAIL
400405,user079,cp2k_sim_3237,acct09,group04,workq,Hengicluster2025,1,scavenger,/home/user079/cp2k_runs,sbatch cp2k_44.sbatch,1,16,0,65536,16,16,0,65536,n20,1,14400,1,65536,4096,1,16,60673,1884,0,1763332198,1763334658,1763333736,1538,922,6,11,22,6,11,23,2025,COMPLETED
400407,user089,wrf_sim_9039,acct09,group04,workq,Hengicluster2025,1,scavenger,/home/user089/wrf_runs,sbatch wrf_32.sbatch,1,48,0,65536,48,48,0,65536,n0,1,900,1,65536,1365,48,48,60664,297,4,1763330024,1763335484,1763332317,2293,3167,6,11,21,6,11,23,2025,COMPLETED
400408,user085,abinit_sim_6129,acct05,group05,long,Hengicluster2025,1,high,/home/user085/abinit_runs,sbatch abinit_20.sbatch,1,12,0,65536,12,12,0,65536,n52,1,1200,1,65536,5461,12,12,60170,247,0,1763332103,1763337023,1763336601,4498,422,6,11,22,6,11,23,2025,COMPLETED
400409,user044,xgboost_sim_3561,acct04,group04,workq,Hengicluster2025,3,normal,/home/user044/xgboost_runs,sbatch xgboost_46.sbatch,4,192,0,16384,192,192,0,16384,"n37,n2,n17,n40",4,1800,4,4096,85,1,192,60021,1833,0,1763279994,1763281854,1763280807,813,1047,6,11,7,6,11,8,2025,COMPLETED
400410,user058,blast_sim_3210,acct08,group03,short,Hengicluster2025,4,high,/home/user058/blast_runs,sbatch blast_20.sbatch,1,48,0,131072,48,48,0,131072,n11,1,900,1,131072,2731,48,48,60859,1224,2,1763328315,1763334435,1763331056,2741,3379,6,11,21,6,11,23,2025,NODE_FAIL
400412,user034,nek5000_sim_4537,acct04,group04,gpuq,Hengicluster2025,3,scavenger,/home/user034/nek5000_runs,sbatch nek5000_30.sbatch,1,32,1,32768,32,32,1,32768,n55,1,14400,1,32768,1024,32,32,0,0,2,1763255647,1763261527,1763256805,1158,4722,6,11,1,6,11,2,2025,COMPLETED
400413,user078,bowtie2_sim_5402,acct08,group03,short,Hengicluster2025,2,high,/home/user078/bowtie2_runs,sbatch bowtie2_45.sbatch,2,32,0,8192,32,32,0,8192,"n52,n33",2,900,2,4096,256,1,32,60908,892,1,1763307358,1763314258,1763308644,1286,5614,6,11,15,6,11,17,2025,COMPLETED
400414,user036,caffe_sim_1049,acct06,group01,long,Hengicluster2025,3,high,/home/user036/caffe_runs,sbatch caffe_14.sbatch,3,96,0,24576,96,96,0,24576,"n16,n41,n25",3,1200,3,8192,256,96,96,60677,1483,0,1763303470,1763309890,1763303972,502,5918,6,11,14,6,11,16,2025,COMPLETED
400415,user019,abinit_sim_51,acct09,group04,short,Hengicluster2025,4,scavenger,/home/user019/abinit_runs,sbatch abinit_19.sbatch,1,64,0,8192,64,64,0,8192,n25,1,3600,1,8192,128,64,64,0,0,3,1763326503,1763331363,1763329695,3192,1668,6,11,20,6,11,22,2025,COMPLETED
400416,user072,vasp_sim_9688,acct02,group02,short,Hengicluster2025,5,scavenger,/home/user072/vasp_runs,sbatch vasp_48.sbatch,1,64,0,4096,64,64,0,4096,n17,1,600,1,4096,64,1,64,60035,448,2,1763333764,1763334484,1763334102,338,382,6,11,22,6,11,23,2025,COMPLETED
400417,user095,namd_sim_5148,acct05,group05,gpuq,Hengicluster2025,4,normal,/home/user095/namd_runs,sbatch namd_46.sbatch,2,96,4,524288,96,96,4,524288,"n4,n0",2,5400,2,262144,5461,48,96,60772,941,1,1763269278,1763273058,1763271993,2715,1065,6,11,5,6,11,6,2025,COMPLETED
400418,user011,wrf_sim_7106,acct01,group01,short,Hengicluster2025,3,high,/home/user011/wrf_runs,sbatch wrf_6.sbatch,3,36,0,196608,36,36,0,196608,"n7,n49,n36",3,900,3,65536,5461,36,36,0,0,0,1763267890,1763273710,1763268639,749,5071,6,11,4,6,11,6,2025,NODE_FAIL
400420,user025,gadget_sim_5635,acct05,group05,gpuq,Hengicluster2025,3,normal,/home/user025/gadget_runs,sbatch gadget_48.sbatch,1,12,2,98304,12,12,2,98304,n2,1,1200,1,98304,8192,12,12,0,0,4,1763259866,1763265206,1763262009,2143,3197,6,11,2,6,11,3,2025,COMPLETED
400421,user024,cp2k_sim_402,acct04,group04,long,Hengicluster2025,1,high,/home/user024/cp2k_runs,sbatch cp2k_29.sbatch,1,4,0,65536,4,4,0,65536,n0,1,10800,1,65536,16384,1,4,0,0,0,1763326009,1763327809,1763326485,476,1324,6,11,20,6,11,21,2025,NODE_FAIL
400422,user013,nwchem_sim_8450,acct03,group03,gpuq,Hengicluster2025,3,high,/home/user013/nwchem_runs,sbatch nwchem_16.sbatch,2,4,2,262144,4,4,2,262144,"n44,n22",2,1800,2,131072,65536,2,4,60868,977,3,1763278899,1763284059,1763282042,3143,2017,6,11,7,6,11,9,2025,COMPLETED
400423,user006,gadget_sim_7883,acct06,group01,short,Hengicluster2025,4,normal,/home/user006/gadget_runs,sbatch gadget_38.sbatch,3,24,0,786432,24,24,0,786432,"n26,n38,n3",3,14400,3,262144,32768,1,24,0,0,5,1763290515,1763293575,1763292238,1723,1337,6,11,10,6,11,11,2025,NODE_FAIL
400425,user071,quantumespresso_sim_5105,acct01,group01,workq,Hengicluster2025,5,normal,/home/user071/quantumespresso_runs,sbatch quantumespresso_41.sbatch,3,48,0,49152,48,48,0,49152,"n36,n52,n50",3,1800,3,16384,1024,24,48,0,0,1,1763264898,1763271378,1763264963,65,6415,6,11,3,6,11,5,2025,FAILED
400426,user068,pytorch_sim_8076,acct08,group03,gpuq,Hengicluster2025,1,high,/home/user068/pytorch_runs,sbatch pytorch_20.sbatch,1,2,1,262144,2,2,1,262144,n46,1,14400,1,262144,131072,1,2,0,0,0,1763291866,1763292946,1763292678,812,268,6,11,11,6,11,11,2025,COMPLETED
400427,user052,linpack_sim_6215,acct02,group02,workq,Hengicluster2025,1,normal,/home/user052/linpack_runs,sbatch linpack_47.sbatch,1,12,0,4096,12,12,0,4096,n8,1,3600,1,4096,341,12,12,60916,172,0,1763305197,1763306517,1763305931,734,586,6,11,14,6,11,15,2025,FAILED
400428,user034,lammps_sim_7621,acct04,group04,workq,Hengicluster2025,1,high,/home/user034/lammps_runs,sbatch lammps_3.sbatch,1,48,0,131072,48,48,0,131072,n9,1,900,1,131072,2731,1,48,60294,325,0,1763265237,1763267217,1763266259,1022,958,6,11,3,6,11,4,2025,COMPLETED
400429,user039,blast_sim_6745,acct09,group04,gpuq,Hengicluster2025,3,high,/home/user039/blast_runs,sbatch blast_31.sbatch,2,16,2,262144,16,16,2,262144,"n19,n3",2,600,2,131072,16384,4,16,60891,178,0,1763307521,1763313641,1763309458,1937,4183,6,11,15,6,11,17,2025,COMPLETED
400430,user043,namd_sim_8980,acct03,group03,long,Hengicluster2025,4,normal,/home/user043/namd_runs,sbatch namd_33.sbatch,2,4,0,8192,4,4,0,8192,"n45,n18",2,2700,2,4096,2048,1,4,0,0,1,1763283076,1763284336,1763284278,1202,58,6,11,8,6,11,9,2025,NODE_FAIL
400432,user089,namd_sim_2995,acct09,group04,workq,Hengicluster2025,3,scavenger,/home/user089/namd_runs,sbatch namd_30.sbatch,3,48,0,196608,48,48,0,196608,"n29,n12,n1",3,7200,3,65536,4096,1,48,60136,1521,2,1763268368,1763272388,1763269308,940,3080,6,11,4,6,11,5,2025,COMPLETED
400433,user060,namd_sim_427,acct10,group05,workq,Hengicluster2025,5,scavenger,/home/user060/namd_runs,sbatch namd_7.sbatch,2,48,0,196608,48,48,0,196608,"n26,n28",2,1200,2,98304,4096,24,48,60708,1972,0,1763325138,1763331978,1763330018,4880,1960,6,11,20,6,11,22,2025,FAILED
400434,user006,namd_sim_9078,acct06,group01,long,Hengicluster2025,5,scavenger,/home/user006/namd_runs,sbatch namd_11.sbatch,1,48,0,16384,48,48,0,16384,n49,1,5400,1,16384,341,24,48,60714,842,0,1763261904,1763263044,1763262476,572,568,6,11,2,6,11,3,2025,COMPLETED
400435,user017,gadget_sim_9411,acct07,group02,long,Hengicluster2025,1,high,/home/user017/gadget_runs,sbatch gadget_36.sbatch,1,2,0,4096,2,2,0,4096,n33,1,2700,1,4096,2048,1,2,60026,944,1,1763281107,1763286627,1763282620,1513,4007,6,11,8,6,11,9,2025,COMPLETED
400436,user095,vasp_sim_2648,acct05,group05,short,Hengicluster2025,3,scavenger,/home/user095/vasp_runs,sbatch vasp_12.sbatch,1,32,0,262144,32,32,0,262144,n28,1,2700,1,262144,8192,1,32,60326,744,1,1763335698,1763337738,1763337384,1686,354,6,11,23,0,11,0,2025,NODE_FAIL
400438,user070,wrf_sim_6328,acct10,group05,short,Hengicluster2025,3,normal,/home/user070/wrf_runs,sbatch wrf_27.sbatch,1,24,0,8192,24,24,0,8192,n25,1,1800,1,8192,341,24,24,60813,1322,0,1763333198,1763334038,1763333445,247,593,6,11,22,6,11,23,2025,COMPLETED
400439,user082,xgboost_sim_7062,acct02,group02,gpuq,Hengicluster2025,5,scavenger,/home/user082/xgboost_runs,sbatch xgboost_31.sbatch,2,48,2,65536,48,48,2,65536,"n46,n59",2,2700,2,32768,1365,1,48,0,0,4,1763276909,1763280989,1763277418,509,3571,6,11,7,6,11,8,2025,COMPLETED
400440,user037,vasp_sim_9811,acct07,group02,workq,Hengicluster2025,1,normal,/home/user037/vasp_runs,sbatch vasp_8.sbatch,1,32,0,98304,32,32,0,98304,n37,1,5400,1,98304,3072,32,32,60289,147,1,1763304664,1763305444,1763305393,729,51,6,11,14,6,11,15,2025,COMPLETED
400441,user093,nwchem_sim_5898,acct03,group03,long,Hengicluster2025,2,normal,/home/user093/nwchem_runs,sbatch nwchem_31.sbatch,2,24,0,524288,24,24,0,524288,"n57,n54",2,14400,2,262144,21845,6,24,0,0,2,1763266762,1763269462,1763268509,1747,953,6,11,4,6,11,5,2025,COMPLETED
400442,user033,hpl_sim_8639,acct03,group03,gpuq,Hengicluster2025,4,scavenger,/home/user033/hpl_runs,sbatch hpl_47.sbatch,1,12,0,32768,12,12,0,32768,n11,1,1200,1,32768,2731,12,12,60932,239,0,1763327171,1763331671,1763328065,894,3606,6,11,21,6,11,22,2025,FAILED
400443,user052,caffe_sim_6638,acct02,group02,gpuq,Hengicluster2025,2,normal,/home/user052/caffe_runs,sbatch caffe_30.sbatch,1,24,0,16384,24,24,0,16384,n19,1,10800,1,16384,683,12,24,60568,49,0,1763294633,1763298653,1763297569,2936,1084,6,11,12,6,11,13,2025,TIMEOUT
400444,user094,gaussian_sim_5879,acct04,group04,gpuq,Hengicluster2025,5,normal,/home/user094/gaussian_runs,sbatch gaussian_24.sbatch,3,48,1,294912,48,48,1,294912,"n9,n41,n46",3,1200,3,98304,6144,16,48,60329,86,1,1763301412,1763306032,1763303142,1730,2890,6,11,13,6,11,15,2025,COMPLETED
400445,user058,caffe_sim_82,acct08,group03,workq,Hengicluster2025,5,scavenger,/home/user058/caffe_runs,sbatch caffe_46.sbatch,1,16,0,98304,16,16,0,98304,n32,1,7200,1,98304,6144,4,16,60782,509,0,1763290377,1763296257,1763291789,1412,4468,6,11,10,6,11,12,2025,COMPLETED
400446,user042,abinit_sim_1809,acct02,group02,workq,Hengicluster2025,4,high,/home/user042/abinit_runs,sbatch abinit_13.sbatch,4,32,0,1048576,32,32,0,1048576,"n8,n52,n46,n47",4,3600,4,262144,32768,8,32,60660,2043,3,1763315335,1763319295,1763318066,2731,1229,6,11,17,6,11,18,2025,COMPLETED
400447,user095,tensorflow_sim_5974,acct05,group05,workq,Hengicluster2025,4,scavenger,/home/user095/tensorflow_runs,sbatch tensorflow_15.sbatch,1,16,0,8192,16,16,0,8192,n23,1,5400,1,8192,512,16,16,60096,1379,4,1763281496,1763288336,1763287126,5630,1210,6,11,8,6,11,10,2025,COMPLETED
400448,user019,helios_sim_3516,acct09,group04,long,Hengicluster2025,4,scavenger,/home/user019/helios_runs,sbatch helios_24.sbatch,1,4,0,32768,4,4,0,32768,n1,1,900,1,32768,8192,4,4,60335,1297,2,1763315886,1763316666,1763316224,338,442,6,11,17,6,11,18,2025,COMPLETED
400449,user023,openfoam_sim_9273,acct03,group03,workq,Hengicluster2025,3,high,/home/user023/openfoam_runs,sbatch openfoam_3.sbatch,4,16,0,131072,16,16,0,131072,"n55,n39,n20,n27",4,2700,4,32768,8192,4,16,60619,94,0,1763289270,1763292030,1763290291,1021,1739,6,11,10,6,11,11,2025,COMPLETED
400450,user025,hpl_sim_7400,acct05,group05,short,Hengicluster2025,4,scavenger,/home/user025/hpl_runs,sbatch hpl_29.sbatch,1,48,0,4096,48,48,0,4096,n14,1,7200,1,4096,85,24,48,0,0,0,1763274523,1763277643,1763277488,2965,155,6,11,6,6,11,7,2025,COMPLETED
400451,user081,gromacs_sim_1643,acct01,group01,short,Hengicluster2025,2,scavenger,/home/user081/gromacs_runs,sbatch gromacs_48.sbatch,4,32,0,16384,32,32,0,16384,"n41,n22,n35,n24",4,1800,4,4096,512,1,32,0,0,2,1763308767,1763310267,1763310104,1337,163,6,11,15,6,11,16,2025,COMPLETED
400452,user085,gaussian_sim_8896,acct05,group05,workq,Hengicluster2025,4,scavenger,/home/user085/gaussian_runs,sbatch gaussian_7.sbatch,1,16,0,98304,16,16,0,98304,n24,1,900,1,98304,6144,16,16,60245,117,0,1763274322,1763279842,1763276010,1688,3832,6,11,6,6,11,7,2025,COMPLETED
400454,user007,weka_sim_3229,acct07,group02,workq,Hengicluster2025,1,scavenger,/home/user007/weka_runs,sbatch weka_33.sbatch,1,12,0,4096,12,12,0,4096,n0,1,3600,1,4096,341,12,12,60891,269,2,1763322184,1763329264,1763328806,6622,458,6,11,19,6,11,21,2025,COMPLETED
400455,user045,openfoam_sim_5461,acct05,group05,short,Hengicluster2025,4,scavenger,/home/user045/openfoam_runs,sbatch openfoam_50.sbatch,3,36,0,98304,36,36,0,98304,"n54,n40,n10",3,14400,3,32768,2731,36,36,0,0,0,1763307662,1763311862,1763308926,1264,2936,6,11,15,6,11,16,2025,FAILED
400457,user029,lammps_sim_9764,acct09,group04,long,Hengicluster2025,1,scavenger,/home/user029/lammps_runs,sbatch lammps_24.sbatch,1,48,0,8192,48,48,0,8192,n8,1,600,1,8192,171,1,48,60599,77,1,1763333301,1763338581,1763336813,3512,1768,6,11,22,0,11,0,2025,NODE_FAIL
400458,user008,wrf_sim_4482,acct08,group03,short,Hengicluster2025,4,high,/home/user008/wrf_runs,sbatch wrf_31.sbatch,2,4,0,131072,4,4,0,131072,"n12,n44",2,900,2,65536,32768,2,4,0,0,0,1763263243,1763265943,1763264402,1159,1541,6,11,3,6,11,4,2025,COMPLETED
400460,user078,mxnet_sim_6933,acct08,group03,gpuq,Hengicluster2025,3,high,/home/user078/mxnet_runs,sbatch mxnet_19.sbatch,1,16,4,32768,16,16,4,32768,n9,1,5400,1,32768,2048,16,16,0,0,0,1763307672,1763312172,1763312041,4369,131,6,11,15,6,11,16,2025,TIMEOUT
400461,user088,gaussian_sim_6363,acct08,group03,long,Hengicluster2025,4,normal,/home/user088/gaussian_runs,sbatch gaussian_34.sbatch,1,48,0,32768,48,48,0,32768,n12,1,900,1,32768,683,48,48,0,0,0,1763286333,1763288613,1763287122,789,1491,6,11,9,6,11,10,2025,FAILED
400462,user089,gadget_sim_723,acct09,group04,workq,Hengicluster2025,3,high,/home/user089/gadget_runs,sbatch gadget_31.sbatch,2,4,0,65536,4,4,0,65536,"n10,n1",2,5400,2,32768,16384,4,4,0,0,1,1763313679,1763315359,1763313789,110,1570,6,11,17,6,11,17,2025,COMPLETED
400463,user091,nek5000_sim_4917,acct01,group01,workq,Hengicluster2025,3,normal,/home/user091/nek5000_runs,sbatch nek5000_32.sbatch,3,24,0,196608,24,24,0,196608,"n8,n29,n27",3,14400,3,65536,8192,6,24,60274,564,0,1763294337,1763294997,1763294535,198,462,6,11,11,6,11,12,2025,TIMEOUT
400465,user054,blast_sim_7922,acct04,group04,gpuq,Hengicluster2025,1,scavenger,/home/user054/blast_runs,sbatch blast_45.sbatch,2,48,1,131072,48,48,1,131072,"n3,n7",2,7200,2,65536,2731,1,48,0,0,0,1763302661,1763308001,1763303993,1332,4008,6,11,14,6,11,15,2025,COMPLETED
400467,user083,linpack_sim_3843,acct03,group03,short,Hengicluster2025,5,normal,/home/user083/linpack_runs,sbatch linpack_28.sbatch,2,24,0,196608,24,24,0,196608,"n36,n23",2,1800,2,98304,8192,6,24,60662,677,0,1763274784,1763279104,1763275829,1045,3275,6,11,6,6,11,7,2025,FAILED
400468,user089,nwchem_sim_269,acct09,group04,short,Hengicluster2025,4,normal,/home/user089/nwchem_runs,sbatch nwchem_41.sbatch,2,4,0,131072,4,4,0,131072,"n20,n5",2,5400,2,65536,32768,1,4,0,0,0,1763274772,1763279152,1763275988,1216,3164,6,11,6,6,11,7,2025,COMPLETED
400469,user002,helios_sim_7942,acct02,group02,workq,Hengicluster2025,5,normal,/home/user002/helios_runs,sbatch helios_31.sbatch,3,144,0,294912,144,144,0,294912,"n13,n10,n57",3,600,3,98304,2048,1,144,60850,174,2,1763293703,1763294543,1763293963,260,580,6,11,11,6,11,12,2025,COMPLETED
400470,user064,lammps_sim_5034,acct04,group04,long,Hengicluster2025,1,normal,/home/user064/lammps_runs,sbatch lammps_42.sbatch,1,48,0,16384,48,48,0,16384,n35,1,10800,1,16384,341,1,48,60390,1276,0,1763262440,1763268500,1763263607,1167,4893,6,11,3,6,11,4,2025,COMPLETED
400471,user005,namd_sim_7549,acct05,group05,long,Hengicluster2025,4,scavenger,/home/user005/namd_runs,sbatch namd_38.sbatch,3,6,0,24576,6,6,0,24576,"n5,n51,n37",3,5400,3,8192,4096,1,6,60479,619,0,1763304080,1763309060,1763307889,3809,1171,6,11,14,6,11,16,2025,FAILED
400472,user022,cp2k_sim_2708,acct02,group02,long,Hengicluster2025,5,scavenger,/home/user022/cp2k_runs,sbatch cp2k_23.sbatch,3,72,0,294912,72,72,0,294912,"n0,n45,n21",3,600,3,98304,4096,36,72,60229,251,0,1763297122,1763300722,1763298849,1727,1873,6,11,12,6,11,13,2025,COMPLETED
400473,user085,bowtie2_sim_8053,acct05,group05,workq,Hengicluster2025,4,high,/home/user085/bowtie2_runs,sbatch bowtie2_5.sbatch,2,16,0,8192,16,16,0,8192,"n52,n20",2,1200,2,4096,512,4,16,0,0,2,1763257903,1763263003,1763258580,677,4423,6,11,1,6,11,3,2025,COMPLETED
400474,user081,wrf_sim_2814,acct01,group01,long,Hengicluster2025,4,scavenger,/home/user081/wrf_runs,sbatch wrf_29.sbatch,1,16,0,16384,16,16,0,16384,n5,1,900,1,16384,1024,1,16,0,0,0,1763295286,1763298286,1763297606,2320,680,6,11,12,6,11,13,2025,COMPLETED
400475,user077,blast_sim_662,acct07,group02,workq,Hengicluster2025,5,scavenger,/home/user077/blast_runs,sbatch blast_32.sbatch,1,48,0,8192,48,48,0,8192,n10,1,1800,1,8192,171,48,48,60005,446,0,1763296938,1763298498,1763298247,1309,251,6,11,12,6,11,13,2025,COMPLETED
400477,user081,gadget_sim_9868,acct01,group01,workq,Hengicluster2025,2,high,/home/user081/gadget_runs,sbatch gadget_2.sbatch,4,192,0,16384,192,192,0,16384,"n15,n12,n5,n56",4,2700,4,4096,85,48,192,60686,1367,1,1763315428,1763322148,1763321946,6518,202,6,11,17,6,11,19,2025,FAILED
400479,user069,pytorch_sim_230,acct09,group04,gpuq,Hengicluster2025,3,normal,/home/user069/pytorch_runs,sbatch pytorch_35.sbatch,1,8,1,65536,8,8,1,65536,n57,1,3600,1,65536,8192,1,8,60565,525,0,1763300752,1763304472,1763301450,698,3022,6,11,13,6,11,14,2025,COMPLETED
400480,user083,tensorflow_sim_8018,acct03,group03,workq,Hengicluster2025,1,scavenger,/home/user083/tensorflow_runs,sbatch tensorflow_21.sbatch,1,32,0,65536,32,32,0,65536,n34,1,14400,1,65536,2048,32,32,60438,170,3,1763306861,1763310041,1763307227,366,2814,6,11,15,6,11,16,2025,COMPLETED
